,Model,Dataset,Missing Rate (%),Métrica,Teste
386,mice,indian_liver,20,MAE,0.11206378405459742
387,mice,indian_liver,20,MAE,0.08914283047827806
388,mice,indian_liver,20,MAE,0.12714890535731244
389,mice,indian_liver,20,MAE,0.10896051816924157
390,mice,indian_liver,40,MAE,0.08430556742125153
391,mice,indian_liver,40,MAE,0.05957422898824423
392,mice,indian_liver,40,MAE,0.12897650887572543
393,mice,indian_liver,40,MAE,0.04810057690819501
394,mice,indian_liver,40,MAE,0.06876200242140243
395,mice,indian_liver,60,MAE,0.11328849042227321
396,mice,indian_liver,60,MAE,0.0637456223684068
397,mice,indian_liver,60,MAE,0.1234976092955351
398,mice,indian_liver,60,MAE,0.07421261729352002
399,mice,indian_liver,60,MAE,0.08664811858018287
400,mice,parkinsons,10,MAE,0.05942215390107966
401,mice,parkinsons,10,MAE,0.06032187490833989
402,mice,parkinsons,10,MAE,0.06488467016215743
403,mice,parkinsons,10,MAE,0.03383578116919218
404,mice,parkinsons,10,MAE,0.059785979377090404
405,mice,parkinsons,20,MAE,0.06327952094069218
406,mice,parkinsons,20,MAE,0.04957467242495914
407,mice,parkinsons,20,MAE,0.0761197528238061
408,mice,parkinsons,20,MAE,0.02994859862622752
409,mice,parkinsons,20,MAE,0.05519533653910363
410,mice,parkinsons,40,MAE,0.0901995805013072
411,mice,parkinsons,40,MAE,0.09384866892970178
412,mice,parkinsons,40,MAE,0.43460256384073265
413,mice,parkinsons,40,MAE,0.06547032264300373
414,mice,parkinsons,40,MAE,0.10277150609916501
415,mice,parkinsons,60,MAE,0.09108474400376117
416,mice,parkinsons,60,MAE,0.08836407769097049
417,mice,parkinsons,60,MAE,0.1539975383175148
418,mice,parkinsons,60,MAE,0.15838406822354256
419,mice,parkinsons,60,MAE,0.22520517007287433
420,mice,mammographic_masses,10,MAE,0.051134462103312094
421,mice,mammographic_masses,10,MAE,0.036727272366815666
422,mice,mammographic_masses,10,MAE,0.11933102724517798
423,mice,mammographic_masses,10,MAE,0.1525266388756352
424,mice,mammographic_masses,10,MAE,0.036503194813628556
425,mice,mammographic_masses,20,MAE,0.05655699614594334
426,mice,mammographic_masses,20,MAE,0.12773532263270188
427,mice,mammographic_masses,20,MAE,0.08716975101944868
428,mice,mammographic_masses,20,MAE,0.054001617546704184
429,mice,mammographic_masses,20,MAE,0.07295223653254825
430,mice,mammographic_masses,40,MAE,0.1276791346032859
431,mice,mammographic_masses,40,MAE,0.06007550218226474
432,mice,mammographic_masses,40,MAE,0.06750294963063948
433,mice,mammographic_masses,40,MAE,0.11624300390696064
434,mice,mammographic_masses,40,MAE,0.07430570596476414
435,mice,mammographic_masses,60,MAE,0.17026369876220654
436,mice,mammographic_masses,60,MAE,0.1780698270194011
437,mice,mammographic_masses,60,MAE,0.14204452738278417
438,mice,mammographic_masses,60,MAE,0.1588242278000602
439,mice,mammographic_masses,60,MAE,0.13479419827462502
440,mice,hcv_egyptian,10,MAE,0.32300755208980975
